date,co2,humidity,light,pir,temperature
2013-08-27 15:25:51,348.0,49.26,5.0,0.0,24.14
2013-08-27 15:26:01,354.0,49.26,3.0,0.0,24.14
2013-08-27 15:26:11,349.0,49.26,2.0,0.0,24.15
2013-08-27 15:26:21,352.0,49.26,4.0,0.0,24.14
2013-08-27 15:26:31,349.0,49.29,3.0,0.0,24.14
2013-08-27 15:26:41,352.0,49.29,4.0,0.0,24.15
2013-08-27 15:26:51,352.0,49.29,3.0,0.0,24.14
2013-08-27 15:27:01,352.0,49.29,3.0,0.0,24.14
2013-08-27 15:27:11,351.0,49.29,2.0,0.0,24.14
2013-08-27 15:27:21,352.0,49.29,4.0,0.0,24.14
2013-08-27 15:27:31,339.0,49.29,4.0,0.0,24.14
2013-08-27 15:27:41,348.0,49.29,4.0,0.0,24.14
2013-08-27 15:27:51,348.0,49.29,4.0,0.0,24.14
2013-08-27 15:28:01,349.0,49.29,4.0,0.0,24.14
2013-08-27 15:28:11,339.0,49.29,3.0,0.0,24.13
2013-08-27 15:28:31,352.0,49.29,4.0,0.0,24.13
2013-08-27 15:28:41,356.0,49.29,4.0,0.0,24.14
2013-08-27 15:28:51,347.0,49.29,4.0,0.0,24.14
2013-08-27 15:29:01,342.0,49.29,1.0,0.0,24.14
2013-08-27 15:29:11,339.0,49.29,4.0,0.0,24.15
2013-08-27 15:29:21,339.0,49.29,4.0,0.0,24.15
2013-08-27 15:29:31,338.0,49.29,2.0,0.0,24.15
2013-08-27 15:29:41,339.0,49.29,4.0,0.0,24.14
2013-08-27 15:30:01,342.0,49.32,4.0,0.0,24.14
2013-08-27 15:30:11,348.0,49.32,2.0,0.0,24.15
2013-08-27 15:30:31,355.0,49.32,4.0,0.0,24.14
2013-08-27 15:30:41,347.0,49.32,4.0,0.0,24.15
2013-08-27 15:31:11,355.0,49.32,4.0,0.0,24.14
2013-08-27 15:31:21,348.0,49.32,4.0,0.0,24.15
2013-08-27 15:31:41,344.0,49.32,4.0,0.0,24.15
2013-08-27 15:32:01,344.0,49.32,3.0,0.0,24.14
2013-08-27 15:32:21,354.0,49.32,4.0,0.0,24.15
2013-08-27 15:32:31,347.0,49.36,4.0,0.0,24.14
2013-08-27 15:32:41,355.0,49.36,4.0,0.0,24.13
2013-08-27 15:33:01,356.0,49.36,3.0,0.0,24.14
2013-08-27 15:33:11,352.0,49.36,3.0,0.0,24.14
2013-08-27 15:33:31,344.0,49.36,4.0,0.0,24.14
2013-08-27 15:33:51,347.0,49.36,4.0,0.0,24.14
2013-08-27 15:34:21,349.0,49.36,4.0,0.0,24.14
2013-08-27 15:34:31,349.0,49.36,4.0,0.0,24.14
2013-08-27 15:34:41,339.0,49.36,4.0,0.0,24.13
2013-08-27 15:34:51,345.0,49.36,5.0,0.0,24.13
2013-08-27 15:35:31,340.0,49.39,4.0,0.0,24.14
2013-08-27 15:36:01,348.0,49.39,4.0,0.0,24.14
2013-08-27 15:36:31,347.0,49.39,5.0,0.0,24.13
2013-08-27 15:38:36,340.0,49.42,3.0,0.0,24.15
2013-08-27 15:52:47,354.0,49.55,4.0,0.0,24.15
2013-08-27 16:06:47,339.0,49.68,3.0,0.0,24.15
2013-08-27 16:21:04,343.0,49.77,3.0,0.0,24.14
2013-08-27 16:26:21,360.0,49.87,4.0,0.0,24.15
2013-08-27 16:26:34,358.0,49.87,4.0,0.0,24.16
2013-08-27 16:35:36,359.0,49.94,2.0,0.0,24.16
2013-08-27 16:50:36,369.0,50.0,4.0,0.0,24.17
2013-08-27 17:05:11,364.0,50.13,5.0,0.0,24.17
2013-08-27 17:19:43,369.0,50.29,4.0,0.0,24.18
2013-08-27 17:26:01,372.0,50.39,4.0,0.0,24.2
2013-08-27 17:33:57,361.0,50.45,5.0,0.0,24.18
2013-08-27 17:48:23,364.0,50.51,3.0,0.0,24.19
2013-08-27 23:23:02,467.0,52.05,4.0,0.0,24.38
2013-08-28 14:00:59,337.0,54.04,4.0,0.0,23.87
2013-08-29 03:40:57,340.0,56.51,4.0,0.0,23.98
2013-08-29 04:04:07,344.0,56.57,3.0,0.0,23.95
2013-08-29 04:16:27,340.0,56.63,3.0,0.0,23.93
2013-08-29 04:29:17,348.0,56.7,4.0,0.0,23.92
2013-08-29 11:44:56,333.0,57.68,6.0,0.0,23.38
2013-08-29 14:37:26,345.0,58.76,3.0,0.0,23.14
2013-08-29 15:26:54,358.0,58.88,3.0,0.0,23.12
2013-08-29 16:11:56,356.0,59.04,3.0,0.0,23.12
2013-08-29 16:12:20,354.0,59.04,3.0,0.0,23.12
2013-08-29 16:12:25,353.0,59.04,4.0,0.0,23.13
2013-08-29 16:12:45,356.0,59.04,4.0,0.0,23.12
2013-08-29 16:13:04,347.0,59.04,4.0,0.0,23.12
2013-08-29 16:13:18,349.0,59.04,4.0,0.0,23.12
2013-08-29 16:13:25,348.0,59.04,4.0,0.0,23.12
2013-08-29 16:13:41,340.0,59.04,4.0,0.0,23.13
2013-08-29 16:13:52,342.0,59.04,4.0,0.0,23.12
2013-08-29 16:14:12,356.0,59.04,4.0,0.0,23.12
2013-08-29 16:14:29,348.0,59.04,3.0,0.0,23.11
2013-08-29 16:14:43,342.0,59.04,3.0,0.0,23.13
2013-08-29 16:15:11,352.0,59.04,4.0,0.0,23.13
2013-08-29 16:15:27,355.0,59.04,3.0,0.0,23.12
2013-08-29 16:16:05,348.0,59.04,5.0,0.0,23.12
2013-08-29 16:16:41,364.0,59.07,4.0,0.0,23.12
2013-08-29 16:16:54,359.0,59.04,4.0,0.0,23.12
2013-08-29 16:17:06,350.0,59.04,3.0,0.0,23.13
2013-08-29 16:17:28,345.0,59.07,3.0,0.0,23.12
2013-08-29 16:17:45,347.0,59.04,3.0,0.0,23.12
2013-08-29 16:18:04,354.0,59.07,5.0,0.0,23.11
2013-08-29 16:18:18,348.0,59.04,2.0,0.0,23.12
2013-08-29 16:18:29,348.0,59.04,4.0,0.0,23.12
2013-08-29 16:19:23,350.0,59.04,2.0,0.0,23.12
2013-08-29 16:20:32,356.0,59.04,4.0,0.0,23.12
2013-08-29 16:20:57,344.0,59.07,4.0,0.0,23.12
2013-08-29 16:21:26,345.0,59.07,5.0,0.0,23.12
2013-08-29 16:21:44,354.0,59.07,4.0,0.0,23.12
2013-08-29 16:22:11,359.0,59.07,4.0,0.0,23.11
2013-08-29 16:22:16,361.0,59.07,4.0,0.0,23.12
2013-08-29 16:22:27,349.0,59.07,4.0,0.0,23.11
2013-08-29 16:22:39,356.0,59.04,4.0,0.0,23.12
2013-08-29 16:22:56,345.0,59.07,4.0,0.0,23.11
2013-08-29 16:23:19,339.0,59.07,5.0,0.0,23.11
2013-08-29 16:23:31,347.0,59.07,4.0,0.0,23.12
2013-08-29 16:23:49,360.0,59.07,4.0,0.0,23.11
2013-08-29 16:24:04,356.0,59.07,3.0,0.0,23.11
2013-08-29 16:24:20,356.0,59.07,3.0,0.0,23.12
2013-08-29 16:24:27,347.0,59.07,4.0,0.0,23.12
2013-08-29 16:24:41,347.0,59.07,3.0,0.0,23.12
2013-08-29 16:24:57,347.0,59.07,3.0,0.0,23.11
2013-08-29 16:25:11,344.0,59.07,4.0,0.0,23.12
2013-08-29 16:25:32,344.0,59.1,4.0,0.0,23.11
2013-08-29 16:26:07,347.0,59.07,5.0,0.0,23.11
2013-08-29 16:26:24,354.0,59.1,4.0,0.0,23.12
2013-08-29 16:27:09,342.0,59.1,3.0,0.0,23.1
2013-08-29 16:40:44,361.0,59.16,4.0,0.0,23.12
2013-08-29 17:29:54,350.0,59.28,4.0,0.0,23.09
2013-08-29 17:42:17,343.0,59.28,4.0,0.0,23.11
2013-08-29 19:21:16,420.0,59.1,6.0,0.0,23.12
2013-08-29 20:58:55,448.0,58.94,4.0,0.0,23.16
2013-08-29 21:24:13,465.0,58.79,4.0,0.0,23.16
2013-08-29 22:14:03,443.0,58.7,4.0,0.0,23.18
2013-08-29 22:26:13,452.0,58.67,4.0,0.0,23.18
2013-08-29 23:26:03,443.0,58.51,4.0,0.0,23.22
2013-08-29 23:38:13,460.0,58.42,3.0,0.0,23.22
2013-08-30 00:27:43,443.0,58.36,3.0,0.0,23.26
2013-08-30 00:39:55,433.0,58.36,4.0,0.0,23.26
2013-08-30 01:15:32,412.0,58.36,4.0,0.0,23.3
2013-08-30 02:28:42,398.0,58.39,4.0,0.0,23.28
2013-08-30 02:53:12,375.0,58.51,3.0,0.0,23.27
2013-08-30 03:30:02,359.0,58.91,5.0,0.0,23.27
2013-08-30 03:42:53,361.0,58.94,3.0,0.0,23.27
2013-08-30 07:17:05,359.0,59.49,3.0,0.0,23.11
2013-08-30 08:55:31,361.0,59.86,4.0,0.0,23.06
2013-08-30 09:20:32,351.0,59.98,2.0,0.0,23.04
2013-08-30 10:12:04,347.0,60.19,3.0,0.0,23.0
2013-08-30 10:24:31,352.0,60.25,3.0,0.0,23.0
2013-08-30 11:26:54,353.0,60.31,3.0,0.0,22.97
2013-08-30 11:39:42,351.0,60.31,4.0,0.0,22.96
2013-08-30 15:20:42,355.0,60.74,4.0,0.0,22.85
2013-08-30 15:59:50,359.0,60.86,5.0,0.0,22.85
2013-08-30 16:25:31,369.0,60.92,6.0,0.0,22.86
2013-08-30 17:16:38,425.0,60.62,39.0,0.0,22.86
2013-08-30 17:29:01,422.0,60.53,3.0,0.0,22.9
2013-08-30 17:58:49,447.0,60.37,5.0,0.0,22.86
2013-08-30 18:14:19,451.0,60.34,4.0,0.0,22.86
2013-08-30 18:19:02,439.0,60.34,3.0,0.0,22.87
2013-08-30 18:55:38,455.0,60.19,4.0,0.0,22.86
2013-08-30 19:08:19,460.0,60.19,4.0,0.0,22.87
2013-08-30 19:20:30,448.0,60.16,5.0,0.0,22.86
2013-08-30 19:45:40,452.0,59.98,5.0,0.0,22.87
2013-08-30 19:58:09,453.0,59.92,5.0,0.0,22.89
2013-08-30 20:10:29,443.0,59.86,4.0,0.0,22.89
2013-08-30 20:35:29,448.0,59.77,3.0,0.0,22.9
2013-08-30 20:40:29,457.0,59.74,4.0,0.0,22.91
2013-08-30 20:48:30,443.0,59.71,4.0,0.0,22.92
2013-08-30 21:00:18,454.0,59.65,5.0,0.0,22.92
2013-08-30 21:12:08,456.0,59.58,4.0,0.0,22.92
2013-08-30 22:23:11,444.0,59.19,3.0,0.0,22.96
2013-08-30 22:35:50,430.0,59.13,4.0,0.0,22.96
2013-08-30 22:48:40,438.0,59.07,5.0,0.0,22.97
2013-08-30 23:37:09,428.0,58.97,3.0,0.0,23.0
2013-08-31 00:01:38,420.0,58.85,4.0,0.0,23.02
2013-08-31 00:05:58,406.0,58.88,4.0,0.0,23.02
2013-08-31 00:26:18,408.0,58.76,5.0,0.0,23.04
2013-08-31 01:15:41,395.0,58.51,4.0,0.0,23.09
2013-08-31 01:28:02,390.0,58.48,4.0,0.0,23.08
2013-08-31 02:05:07,388.0,58.33,5.0,0.0,23.1
2013-08-31 02:17:07,388.0,58.3,3.0,0.0,23.11
2013-08-31 02:28:37,374.0,58.3,2.0,0.0,23.1
2013-08-31 02:53:29,374.0,58.27,3.0,0.0,23.11
2013-08-31 03:06:37,364.0,58.36,3.0,0.0,23.11
2013-08-31 03:20:02,352.0,58.33,4.0,0.0,23.11
2013-08-31 03:58:30,349.0,58.24,4.0,0.0,23.08
2013-08-31 04:10:11,365.0,58.27,3.0,0.0,23.06
2013-08-31 04:21:50,360.0,58.36,3.0,0.0,23.06
2013-08-31 04:34:03,364.0,58.3,4.0,0.0,23.05
2013-08-31 04:58:02,359.0,58.39,4.0,0.0,23.04
2013-08-31 05:10:02,384.0,58.45,4.0,0.0,23.01
2013-08-31 05:22:17,367.0,58.42,3.0,0.0,23.02
2013-08-31 05:34:20,361.0,58.48,4.0,0.0,23.02
2013-08-31 05:46:09,366.0,58.55,3.0,0.0,23.01
2013-08-31 05:57:41,361.0,58.55,4.0,0.0,23.0
2013-08-31 06:09:41,364.0,58.51,4.0,0.0,22.99
2013-08-31 06:22:21,365.0,58.48,5.0,0.0,22.98
2013-08-31 06:34:51,370.0,58.42,0.0,0.0,22.98
2013-08-31 06:47:31,380.0,58.39,3.0,0.0,22.98
2013-08-31 07:06:47,371.0,58.51,4.0,0.0,22.95
2013-08-31 07:11:23,361.0,58.51,3.0,0.0,22.94
2013-08-31 07:35:01,361.0,58.55,2.0,0.0,22.94
2013-08-31 07:36:07,366.0,58.55,4.0,0.0,22.92
2013-08-31 07:46:39,368.0,58.51,4.0,0.0,22.93
2013-08-31 08:11:31,369.0,58.55,3.0,0.0,22.91
2013-08-31 08:16:07,369.0,58.55,4.0,0.0,22.92
2013-08-31 08:24:11,363.0,58.55,4.0,0.0,22.91
2013-08-31 08:37:19,364.0,58.58,4.0,0.0,22.9
2013-08-31 08:49:56,368.0,58.61,4.0,0.0,22.88
2013-08-31 08:56:47,366.0,58.55,5.0,0.0,22.88
2013-08-31 09:27:19,364.0,58.55,5.0,0.0,22.88
2013-08-31 09:39:16,355.0,58.51,6.0,0.0,22.85
2013-08-31 09:51:46,356.0,58.39,3.0,0.0,22.85
2013-08-31 10:04:31,364.0,58.33,5.0,0.0,22.84
2013-08-31 10:41:31,358.0,58.18,5.0,0.0,22.8
2013-08-31 10:53:46,360.0,58.15,2.0,0.0,22.8
2013-08-31 11:05:46,343.0,58.05,4.0,0.0,22.8
2013-08-31 11:17:50,360.0,57.93,5.0,0.0,22.78
2013-08-31 11:30:19,354.0,57.81,5.0,0.0,22.78
2013-08-31 11:54:56,355.0,57.75,4.0,0.0,22.75
2013-08-31 12:07:01,345.0,57.65,3.0,0.0,22.74
2013-08-31 12:19:01,347.0,57.62,3.0,0.0,22.73
2013-08-31 12:30:25,361.0,57.62,5.0,0.0,22.71
2013-08-31 12:55:10,350.0,57.56,6.0,0.0,22.68
2013-08-31 13:08:20,342.0,57.62,5.0,0.0,22.68
2013-08-31 13:20:45,337.0,57.62,4.0,0.0,22.66
2013-08-31 13:28:16,344.0,57.59,6.0,0.0,22.66
2013-08-31 13:32:27,342.0,57.59,4.0,0.0,22.66
2013-08-31 13:39:06,349.0,57.62,3.0,0.0,22.65
2013-08-31 13:43:25,347.0,57.65,4.0,0.0,22.65
2013-08-31 14:17:26,358.0,57.93,5.0,0.0,22.64
2013-08-31 14:31:58,355.0,57.9,4.0,0.0,22.63
2013-08-31 14:44:00,360.0,57.87,4.0,0.0,22.64
2013-08-31 14:56:08,358.0,57.81,4.0,0.0,22.65
2013-08-31 15:33:15,343.0,57.72,5.0,0.0,22.63
2013-08-31 15:45:05,355.0,57.68,5.0,0.0,22.62
2013-08-31 15:56:26,344.0,57.72,5.0,0.0,22.62
2013-08-31 16:02:16,347.0,57.72,5.0,0.0,22.61
2013-08-31 16:08:08,340.0,57.65,4.0,0.0,22.61
2013-08-31 16:19:57,344.0,57.62,5.0,0.0,22.6
2013-08-31 16:39:46,343.0,57.5,0.0,0.0,22.61
2013-08-31 16:56:45,351.0,57.47,5.0,0.0,22.59
2013-08-31 16:57:16,341.0,57.44,4.0,0.0,22.6
2013-08-31 17:46:20,344.0,57.68,5.0,0.0,22.58
2013-08-31 17:50:16,335.0,57.75,4.0,0.0,22.58
