date,co2,humidity,light,pir,temperature
2013-08-29 10:49:31,383.0,57.35,3.0,0.0,23.73
2013-08-29 10:49:41,378.0,57.31,4.0,0.0,23.74
2013-08-29 10:49:51,378.0,57.31,3.0,0.0,23.73
2013-08-29 10:50:01,386.0,57.35,4.0,0.0,23.73
2013-08-29 10:50:11,392.0,57.31,4.0,0.0,23.74
2013-08-29 10:50:21,394.0,57.35,4.0,0.0,23.73
2013-08-29 10:50:31,384.0,57.31,3.0,0.0,23.74
2013-08-29 10:50:41,378.0,57.35,5.0,0.0,23.73
2013-08-29 10:50:51,383.0,57.31,3.0,0.0,23.73
2013-08-29 10:51:01,391.0,57.31,3.0,0.0,23.74
2013-08-29 10:51:11,381.0,57.31,2.0,0.0,23.72
2013-08-29 10:51:21,378.0,57.31,3.0,0.0,23.71
2013-08-29 10:51:31,381.0,57.31,3.0,0.0,23.72
2013-08-29 10:51:41,383.0,57.31,3.0,0.0,23.72
2013-08-29 10:51:51,389.0,57.31,2.0,0.0,23.73
2013-08-29 10:52:01,394.0,57.28,3.0,0.0,23.72
2013-08-29 10:52:11,383.0,57.31,4.0,0.0,23.73
2013-08-29 10:52:21,386.0,57.31,3.0,0.0,23.73
2013-08-29 10:52:31,383.0,57.28,2.0,0.0,23.73
2013-08-29 10:52:41,381.0,57.31,3.0,0.0,23.73
2013-08-29 10:52:51,395.0,57.31,4.0,0.0,23.74
2013-08-29 10:53:01,394.0,57.31,4.0,0.0,23.74
2013-08-29 10:53:11,381.0,57.28,4.0,0.0,23.73
2013-08-29 10:53:21,378.0,57.31,2.0,0.0,23.72
2013-08-29 10:53:31,384.0,57.31,3.0,0.0,23.73
2013-08-29 10:53:41,380.0,57.28,4.0,0.0,23.72
2013-08-29 10:53:51,375.0,57.31,3.0,0.0,23.72
2013-08-29 10:54:01,385.0,57.28,2.0,0.0,23.72
2013-08-29 10:54:12,386.0,57.31,5.0,0.0,23.73
2013-08-29 10:54:21,381.0,57.31,4.0,0.0,23.72
2013-08-29 10:54:31,381.0,57.31,3.0,0.0,23.72
2013-08-29 10:54:41,386.0,57.31,3.0,0.0,23.73
2013-08-29 10:54:51,386.0,57.31,4.0,0.0,23.72
2013-08-29 10:55:01,383.0,57.31,4.0,0.0,23.72
2013-08-29 10:55:11,387.0,57.31,4.0,0.0,23.72
2013-08-29 10:55:21,389.0,57.31,3.0,0.0,23.72
2013-08-29 10:55:31,388.0,57.31,3.0,0.0,23.72
2013-08-29 10:55:41,386.0,57.28,4.0,0.0,23.73
2013-08-29 10:55:51,386.0,57.31,4.0,0.0,23.72
2013-08-29 10:56:01,383.0,57.31,3.0,0.0,23.73
2013-08-29 10:56:11,382.0,57.31,3.0,0.0,23.72
2013-08-29 10:56:21,378.0,57.31,3.0,0.0,23.73
2013-08-29 10:56:31,386.0,57.31,4.0,0.0,23.71
2013-08-29 10:56:41,389.0,57.31,2.0,0.0,23.73
2013-08-29 10:56:51,386.0,57.31,4.0,0.0,23.72
2013-08-29 10:57:01,387.0,57.35,5.0,0.0,23.72
2013-08-29 10:57:11,386.0,57.31,3.0,0.0,23.72
2013-08-29 10:57:21,381.0,57.31,3.0,0.0,23.72
2013-08-29 10:57:31,386.0,57.31,2.0,0.0,23.73
2013-08-29 10:57:41,389.0,57.35,2.0,0.0,23.72
2013-08-29 10:57:51,389.0,57.31,4.0,0.0,23.72
2013-08-29 10:58:01,394.0,57.31,3.0,0.0,23.74
2013-08-29 10:58:11,384.0,57.35,3.0,0.0,23.71
2013-08-29 10:58:21,383.0,57.31,3.0,0.0,23.72
2013-08-29 10:58:31,389.0,57.35,3.0,0.0,23.73
2013-08-29 10:58:41,398.0,57.31,3.0,0.0,23.71
2013-08-29 10:58:51,391.0,57.35,4.0,0.0,23.72
2013-08-29 10:59:01,386.0,57.35,5.0,0.0,23.72
2013-08-29 10:59:11,386.0,57.35,4.0,0.0,23.72
2013-08-29 10:59:21,373.0,57.35,4.0,0.0,23.72
2013-08-29 10:59:31,373.0,57.35,3.0,0.0,23.72
2013-08-29 10:59:41,379.0,57.31,4.0,0.0,23.72
2013-08-29 10:59:51,375.0,57.35,4.0,0.0,23.71
2013-08-29 11:00:01,381.0,57.35,4.0,0.0,23.72
2013-08-29 11:00:11,386.0,57.35,4.0,0.0,23.71
2013-08-29 11:00:21,376.0,57.35,4.0,0.0,23.72
2013-08-29 11:00:31,373.0,57.35,3.0,0.0,23.72
2013-08-29 11:00:41,381.0,57.35,3.0,0.0,23.72
2013-08-29 11:00:51,386.0,57.38,2.0,0.0,23.72
2013-08-29 11:01:01,386.0,57.35,3.0,0.0,23.72
2013-08-29 11:01:11,389.0,57.38,4.0,0.0,23.72
2013-08-29 11:01:21,384.0,57.38,4.0,0.0,23.72
2013-08-29 11:01:31,378.0,57.38,4.0,0.0,23.73
2013-08-29 11:01:41,372.0,57.35,3.0,0.0,23.73
2013-08-29 11:01:51,369.0,57.38,2.0,0.0,23.72
2013-08-29 11:02:01,373.0,57.38,3.0,0.0,23.71
2013-08-29 11:02:11,386.0,57.38,4.0,0.0,23.72
2013-08-29 11:02:21,373.0,57.38,3.0,0.0,23.71
2013-08-29 11:02:31,373.0,57.35,4.0,0.0,23.72
2013-08-29 11:02:41,376.0,57.38,3.0,0.0,23.72
2013-08-29 11:02:51,378.0,57.38,3.0,0.0,23.71
2013-08-29 11:03:01,382.0,57.38,3.0,0.0,23.72
2013-08-29 11:03:11,389.0,57.38,3.0,0.0,23.72
2013-08-29 11:03:21,381.0,57.38,3.0,0.0,23.71
2013-08-29 11:03:31,381.0,57.38,3.0,0.0,23.72
2013-08-29 11:03:41,378.0,57.38,4.0,0.0,23.72
2013-08-29 11:03:51,378.0,57.35,4.0,0.0,23.72
2013-08-29 11:04:01,378.0,57.38,2.0,0.0,23.72
2013-08-29 11:04:11,378.0,57.38,3.0,0.0,23.72
2013-08-29 11:04:21,373.0,57.38,4.0,0.0,23.71
2013-08-29 11:04:31,386.0,57.38,3.0,0.0,23.72
2013-08-29 11:04:41,389.0,57.38,4.0,0.0,23.72
2013-08-29 11:04:51,389.0,57.38,4.0,0.0,23.72
2013-08-29 11:05:01,381.0,57.38,2.0,0.0,23.72
2013-08-29 11:05:11,382.0,57.38,3.0,0.0,23.72
2013-08-29 11:05:21,381.0,57.38,4.0,0.0,23.72
2013-08-29 11:05:31,378.0,57.38,3.0,0.0,23.72
2013-08-29 11:05:41,388.0,57.38,3.0,0.0,23.71
2013-08-29 11:05:51,386.0,57.38,4.0,0.0,23.72
2013-08-29 11:06:01,381.0,57.38,5.0,0.0,23.72
2013-08-29 11:06:11,384.0,57.38,4.0,0.0,23.72
2013-08-29 11:06:21,381.0,57.38,3.0,0.0,23.71
2013-08-29 11:06:31,373.0,57.38,4.0,0.0,23.72
2013-08-29 11:06:41,378.0,57.38,1.0,0.0,23.72
2013-08-29 11:06:51,389.0,57.38,4.0,0.0,23.72
2013-08-29 11:07:01,399.0,57.38,3.0,0.0,23.72
2013-08-29 11:07:11,397.0,57.38,4.0,0.0,23.72
2013-08-29 11:07:21,389.0,57.38,3.0,0.0,23.72
2013-08-29 11:07:31,375.0,57.38,4.0,0.0,23.72
2013-08-29 11:07:41,370.0,57.38,2.0,0.0,23.71
2013-08-29 11:07:51,378.0,57.38,3.0,0.0,23.71
2013-08-29 11:08:01,378.0,57.38,3.0,0.0,23.72
2013-08-29 11:08:11,375.0,57.38,1.0,0.0,23.72
2013-08-29 11:08:21,381.0,57.38,4.0,0.0,23.72
2013-08-29 11:08:31,381.0,57.38,4.0,0.0,23.72
2013-08-29 11:08:41,385.0,57.38,5.0,0.0,23.72
2013-08-29 11:08:51,389.0,57.38,3.0,0.0,23.72
2013-08-29 11:09:01,386.0,57.38,3.0,0.0,23.72
2013-08-29 11:09:11,386.0,57.38,0.0,0.0,23.72
2013-08-29 11:09:21,381.0,57.38,3.0,0.0,23.72
2013-08-29 11:09:31,392.0,57.38,4.0,0.0,23.72
2013-08-29 11:09:41,383.0,57.38,3.0,0.0,23.7
2013-08-29 11:09:51,384.0,57.38,2.0,0.0,23.71
2013-08-29 11:10:01,371.0,57.41,2.0,0.0,23.7
2013-08-29 11:10:11,376.0,57.38,3.0,0.0,23.71
2013-08-29 11:10:21,378.0,57.38,4.0,0.0,23.7
2013-08-29 11:10:31,378.0,57.38,2.0,0.0,23.71
2013-08-29 11:10:41,386.0,57.38,3.0,0.0,23.72
2013-08-29 11:10:51,392.0,57.38,5.0,0.0,23.72
2013-08-29 11:11:01,389.0,57.38,4.0,0.0,23.7
2013-08-29 11:11:11,388.0,57.38,3.0,0.0,23.7
2013-08-29 11:11:21,389.0,57.38,2.0,0.0,23.69
2013-08-29 11:11:31,394.0,57.38,3.0,0.0,23.7
2013-08-29 11:11:41,381.0,57.38,2.0,0.0,23.7
2013-08-29 11:11:51,386.0,57.41,1.0,0.0,23.71
2013-08-29 11:12:01,382.0,57.38,4.0,0.0,23.71
2013-08-29 11:12:11,386.0,57.38,4.0,0.0,23.71
2013-08-29 11:12:21,375.0,57.38,1.0,0.0,23.71
2013-08-29 11:12:31,386.0,57.41,4.0,0.0,23.7
2013-08-29 11:12:41,389.0,57.38,2.0,0.0,23.71
2013-08-29 11:12:51,394.0,57.41,4.0,0.0,23.71
2013-08-29 11:13:01,386.0,57.38,4.0,0.0,23.71
2013-08-29 11:13:11,389.0,57.38,2.0,0.0,23.71
2013-08-29 11:13:21,389.0,57.38,3.0,0.0,23.72
2013-08-29 11:13:31,381.0,57.38,4.0,0.0,23.71
2013-08-29 11:13:41,381.0,57.38,3.0,0.0,23.72
2013-08-29 11:13:51,381.0,57.38,2.0,0.0,23.72
2013-08-29 11:14:01,381.0,57.38,3.0,0.0,23.71
2013-08-29 11:14:11,381.0,57.38,3.0,0.0,23.72
2013-08-29 11:14:21,381.0,57.38,5.0,0.0,23.71
2013-08-29 11:14:31,378.0,57.38,3.0,0.0,23.72
2013-08-29 11:14:51,376.0,57.38,0.0,0.0,23.71
2013-08-29 11:15:01,373.0,57.38,4.0,0.0,23.7
2013-08-29 11:15:11,386.0,57.38,3.0,0.0,23.71
2013-08-29 11:15:21,387.0,57.35,3.0,0.0,23.7
2013-08-29 11:15:31,383.0,57.38,2.0,0.0,23.7
2013-08-29 11:15:41,388.0,57.35,4.0,0.0,23.7
2013-08-29 11:15:51,384.0,57.35,3.0,0.0,23.7
2013-08-29 11:16:01,386.0,57.35,5.0,0.0,23.72
2013-08-29 11:16:11,392.0,57.35,5.0,0.0,23.7
2013-08-29 11:16:21,389.0,57.35,4.0,0.0,23.7
2013-08-29 11:16:31,385.0,57.35,2.0,0.0,23.71
2013-08-29 11:16:41,384.0,57.31,3.0,0.0,23.71
2013-08-29 11:16:51,378.0,57.31,3.0,0.0,23.7
2013-08-29 11:17:01,381.0,57.35,4.0,0.0,23.71
2013-08-29 11:17:11,392.0,57.35,4.0,0.0,23.7
2013-08-29 11:17:21,389.0,57.35,4.0,0.0,23.7
2013-08-29 11:17:31,392.0,57.35,4.0,0.0,23.71
2013-08-29 11:17:41,381.0,57.31,2.0,0.0,23.7
2013-08-29 11:17:51,383.0,57.31,3.0,0.0,23.71
2013-08-29 11:18:01,392.0,57.35,3.0,0.0,23.71
2013-08-29 11:18:11,381.0,57.31,4.0,0.0,23.71
2013-08-29 11:18:21,392.0,57.31,3.0,0.0,23.7
2013-08-29 11:18:31,397.0,57.31,4.0,0.0,23.71
2013-08-29 11:18:41,385.0,57.31,3.0,0.0,23.71
2013-08-29 11:18:51,383.0,57.31,4.0,0.0,23.71
2013-08-29 11:19:01,386.0,57.35,4.0,0.0,23.7
2013-08-29 11:19:11,381.0,57.31,4.0,0.0,23.7
2013-08-29 11:19:21,389.0,57.31,3.0,0.0,23.7
2013-08-29 11:19:31,386.0,57.31,3.0,0.0,23.7
2013-08-29 11:19:41,378.0,57.31,4.0,0.0,23.71
2013-08-29 11:19:51,370.0,57.31,4.0,0.0,23.7
2013-08-29 11:20:01,373.0,57.31,3.0,0.0,23.7
2013-08-29 11:20:11,381.0,57.31,2.0,0.0,23.7
2013-08-29 11:20:21,381.0,57.31,4.0,0.0,23.71
2013-08-29 11:20:31,389.0,57.31,3.0,0.0,23.7
2013-08-29 11:20:41,386.0,57.31,4.0,0.0,23.71
2013-08-29 11:20:51,392.0,57.31,5.0,0.0,23.71
2013-08-29 11:21:01,394.0,57.28,4.0,0.0,23.7
2013-08-29 11:21:11,394.0,57.28,1.0,0.0,23.71
2013-08-29 11:21:21,375.0,57.28,3.0,0.0,23.7
2013-08-29 11:21:31,373.0,57.31,4.0,0.0,23.7
2013-08-29 11:21:41,378.0,57.31,2.0,0.0,23.71
2013-08-29 11:21:51,382.0,57.28,2.0,0.0,23.7
2013-08-29 11:22:01,381.0,57.31,4.0,0.0,23.7
2013-08-29 11:22:11,373.0,57.28,4.0,0.0,23.7
2013-08-29 11:22:21,369.0,57.28,4.0,0.0,23.69
2013-08-29 11:22:31,367.0,57.28,5.0,0.0,23.7
2013-08-29 11:22:41,379.0,57.28,5.0,0.0,23.71
2013-08-29 11:22:51,386.0,57.28,4.0,0.0,23.7
2013-08-29 11:23:01,385.0,57.28,2.0,0.0,23.69
2013-08-29 11:23:11,389.0,57.31,3.0,0.0,23.7
2013-08-29 11:23:21,389.0,57.28,4.0,0.0,23.69
2013-08-29 11:23:31,389.0,57.28,3.0,0.0,23.7
2013-08-29 11:23:41,397.0,57.28,2.0,0.0,23.69
2013-08-29 11:24:01,384.0,57.28,3.0,0.0,23.7
2013-08-29 11:24:11,379.0,57.28,1.0,0.0,23.69
2013-08-29 11:24:21,378.0,57.25,2.0,0.0,23.7
2013-08-29 11:24:31,378.0,57.28,3.0,0.0,23.69
2013-08-29 11:24:41,394.0,57.28,3.0,0.0,23.69
2013-08-29 11:24:51,394.0,57.31,3.0,0.0,23.69
2013-08-29 11:25:01,381.0,57.28,2.0,0.0,23.69
2013-08-29 11:25:11,386.0,57.28,3.0,0.0,23.69
2013-08-29 11:25:21,383.0,57.28,3.0,0.0,23.69
2013-08-29 11:25:31,386.0,57.28,4.0,0.0,23.7
2013-08-29 11:25:41,375.0,57.28,2.0,0.0,23.69
2013-08-29 11:25:51,381.0,57.28,3.0,0.0,23.7
2013-08-29 11:26:01,381.0,57.28,1.0,0.0,23.7
2013-08-29 11:26:11,386.0,57.28,2.0,0.0,23.69
2013-08-29 11:26:21,388.0,57.28,3.0,0.0,23.69
2013-08-29 11:26:31,385.0,57.28,4.0,0.0,23.7
2013-08-29 11:26:41,381.0,57.28,2.0,0.0,23.69
2013-08-29 11:26:51,383.0,57.28,4.0,0.0,23.68
2013-08-29 11:27:01,386.0,57.28,4.0,0.0,23.69
2013-08-29 11:27:11,381.0,57.28,4.0,0.0,23.69
2013-08-29 11:27:21,378.0,57.31,1.0,0.0,23.69
2013-08-29 11:27:31,375.0,57.28,4.0,0.0,23.68
2013-08-29 11:27:41,385.0,57.28,3.0,0.0,23.69
2013-08-29 11:27:51,388.0,57.28,4.0,0.0,23.68
2013-08-29 11:28:01,388.0,57.25,3.0,0.0,23.69
2013-08-29 11:28:11,386.0,57.28,3.0,0.0,23.68
2013-08-29 11:28:21,378.0,57.28,4.0,0.0,23.69
2013-08-29 11:28:31,373.0,57.25,4.0,0.0,23.69
2013-08-29 11:28:41,364.0,57.28,3.0,0.0,23.68
2013-08-29 11:28:51,365.0,57.28,3.0,0.0,23.69
2013-08-29 11:29:01,373.0,57.25,4.0,0.0,23.68
2013-08-29 11:29:11,384.0,57.28,2.0,0.0,23.69
2013-08-29 11:29:21,392.0,57.25,2.0,0.0,23.68
2013-08-29 11:29:31,386.0,57.28,3.0,0.0,23.69
2013-08-29 11:29:41,389.0,57.28,3.0,0.0,23.68
2013-08-29 11:29:51,381.0,57.25,3.0,0.0,23.68
2013-08-29 11:30:01,386.0,57.25,2.0,0.0,23.68
2013-08-29 11:30:11,383.0,57.25,3.0,0.0,23.68
2013-08-29 11:30:21,386.0,57.28,4.0,0.0,23.7
2013-08-29 11:30:31,381.0,57.28,3.0,0.0,23.68
2013-08-29 11:30:41,381.0,57.25,4.0,0.0,23.68
2013-08-29 11:30:51,373.0,57.25,4.0,0.0,23.68
2013-08-29 11:31:01,373.0,57.25,3.0,0.0,23.68
2013-08-29 11:31:11,381.0,57.25,3.0,0.0,23.68
2013-08-29 11:31:21,383.0,57.25,4.0,0.0,23.68
2013-08-29 11:31:31,381.0,57.25,3.0,0.0,23.68
2013-08-29 11:31:41,376.0,57.25,4.0,0.0,23.68
2013-08-29 11:31:51,373.0,57.25,3.0,0.0,23.68
2013-08-29 11:32:01,384.0,57.25,3.0,0.0,23.69
2013-08-29 11:32:11,389.0,57.25,3.0,0.0,23.68
2013-08-29 11:32:21,389.0,57.25,3.0,0.0,23.68
2013-08-29 11:32:31,393.0,57.25,1.0,0.0,23.67
2013-08-29 11:32:41,389.0,57.25,4.0,0.0,23.68
2013-08-29 11:32:51,389.0,57.25,3.0,0.0,23.68
2013-08-29 11:33:01,392.0,57.25,4.0,0.0,23.68
2013-08-29 11:33:11,383.0,57.25,5.0,0.0,23.67
2013-08-29 11:33:21,386.0,57.25,4.0,0.0,23.67
2013-08-29 11:33:31,386.0,57.25,4.0,0.0,23.67
2013-08-29 11:33:41,383.0,57.25,2.0,0.0,23.66
2013-08-29 11:33:51,381.0,57.25,3.0,0.0,23.67
2013-08-29 11:34:01,383.0,57.25,3.0,0.0,23.68
2013-08-29 11:34:11,383.0,57.25,3.0,0.0,23.67
2013-08-29 11:34:21,381.0,57.28,3.0,0.0,23.67
2013-08-29 11:34:31,375.0,57.28,2.0,0.0,23.68
2013-08-29 11:34:41,373.0,57.25,2.0,0.0,23.68
2013-08-29 11:34:51,375.0,57.25,2.0,0.0,23.67
2013-08-29 11:35:01,386.0,57.25,4.0,0.0,23.67
2013-08-29 11:35:11,389.0,57.25,4.0,0.0,23.68
2013-08-29 11:35:21,386.0,57.25,3.0,0.0,23.68
2013-08-29 11:35:31,381.0,57.25,3.0,0.0,23.68
2013-08-29 11:35:41,381.0,57.25,3.0,0.0,23.66
2013-08-29 11:35:51,383.0,57.25,1.0,0.0,23.66
2013-08-29 11:36:01,381.0,57.25,4.0,0.0,23.67
2013-08-29 11:36:11,381.0,57.28,3.0,0.0,23.67
2013-08-29 11:36:21,392.0,57.28,4.0,0.0,23.68
2013-08-29 11:36:31,375.0,57.25,3.0,0.0,23.68
2013-08-29 11:36:41,381.0,57.28,3.0,0.0,23.66
2013-08-29 11:36:51,388.0,57.28,3.0,0.0,23.67
2013-08-29 11:37:01,375.0,57.28,3.0,0.0,23.68
2013-08-29 11:37:11,377.0,57.28,4.0,0.0,23.68
2013-08-29 11:37:21,382.0,57.28,4.0,0.0,23.68
2013-08-29 11:37:31,381.0,57.31,3.0,0.0,23.68
2013-08-29 11:37:41,381.0,57.28,4.0,0.0,23.68
2013-08-29 11:37:51,386.0,57.28,3.0,0.0,23.67
2013-08-29 11:38:01,378.0,57.28,1.0,0.0,23.68
2013-08-29 11:38:11,373.0,57.28,3.0,0.0,23.67
2013-08-29 11:38:21,373.0,57.31,3.0,0.0,23.68
2013-08-29 11:38:31,379.0,57.28,4.0,0.0,23.67
2013-08-29 11:38:41,373.0,57.28,3.0,0.0,23.68
2013-08-29 11:38:51,375.0,57.28,3.0,0.0,23.67
2013-08-29 11:39:01,384.0,57.28,3.0,0.0,23.66
2013-08-29 11:39:11,381.0,57.28,2.0,0.0,23.67
2013-08-29 11:39:21,381.0,57.31,3.0,0.0,23.67
2013-08-29 11:39:31,378.0,57.31,0.0,0.0,23.67
2013-08-29 11:39:41,378.0,57.31,4.0,0.0,23.68
2013-08-29 11:39:51,381.0,57.28,5.0,0.0,23.66
2013-08-29 11:40:01,383.0,57.31,5.0,0.0,23.67
2013-08-29 11:40:11,386.0,57.28,3.0,0.0,23.68
2013-08-29 11:40:21,376.0,57.31,4.0,0.0,23.68
2013-08-29 11:40:31,375.0,57.31,4.0,0.0,23.68
2013-08-29 11:40:41,386.0,57.31,4.0,0.0,23.67
2013-08-29 11:40:51,381.0,57.31,2.0,0.0,23.66
2013-08-29 11:41:01,389.0,57.31,3.0,0.0,23.67
2013-08-29 11:41:11,389.0,57.31,3.0,0.0,23.66
2013-08-29 11:41:21,384.0,57.31,2.0,0.0,23.66
2013-08-29 11:41:31,384.0,57.31,4.0,0.0,23.67
2013-08-29 11:41:41,373.0,57.31,4.0,0.0,23.66
2013-08-29 11:41:51,381.0,57.31,4.0,0.0,23.66
2013-08-29 11:42:01,386.0,57.31,4.0,0.0,23.67
2013-08-29 11:42:11,383.0,57.31,4.0,0.0,23.66
2013-08-29 11:42:21,386.0,57.31,4.0,0.0,23.66
2013-08-29 11:42:31,383.0,57.35,4.0,0.0,23.66
2013-08-29 11:42:41,383.0,57.31,5.0,0.0,23.66
2013-08-29 11:42:51,381.0,57.31,4.0,0.0,23.67
2013-08-29 11:43:01,375.0,57.31,3.0,0.0,23.66
2013-08-29 11:43:11,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:43:21,386.0,57.35,3.0,0.0,23.65
2013-08-29 11:43:31,378.0,57.31,0.0,0.0,23.65
2013-08-29 11:43:41,378.0,57.35,4.0,0.0,23.67
2013-08-29 11:43:51,381.0,57.31,2.0,0.0,23.66
2013-08-29 11:44:01,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:44:11,373.0,57.31,3.0,0.0,23.66
2013-08-29 11:44:21,378.0,57.35,3.0,0.0,23.67
2013-08-29 11:44:31,383.0,57.35,4.0,0.0,23.66
2013-08-29 11:44:41,383.0,57.35,5.0,0.0,23.66
2013-08-29 11:44:51,394.0,57.31,3.0,0.0,23.66
2013-08-29 11:45:01,392.0,57.31,4.0,0.0,23.66
2013-08-29 11:45:11,386.0,57.31,3.0,0.0,23.66
2013-08-29 11:45:21,389.0,57.35,3.0,0.0,23.66
2013-08-29 11:45:31,386.0,57.35,3.0,0.0,23.66
2013-08-29 11:45:41,381.0,57.35,2.0,0.0,23.66
2013-08-29 11:45:51,394.0,57.35,4.0,0.0,23.66
2013-08-29 11:46:01,392.0,57.31,4.0,0.0,23.67
2013-08-29 11:46:11,381.0,57.31,3.0,0.0,23.67
2013-08-29 11:46:21,373.0,57.35,3.0,0.0,23.67
2013-08-29 11:46:31,369.0,57.35,3.0,0.0,23.67
2013-08-29 11:46:41,373.0,57.35,3.0,0.0,23.66
2013-08-29 11:46:51,373.0,57.35,4.0,0.0,23.67
2013-08-29 11:47:01,378.0,57.31,4.0,0.0,23.67
2013-08-29 11:47:11,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:47:21,373.0,57.31,4.0,0.0,23.66
2013-08-29 11:47:31,373.0,57.31,2.0,0.0,23.66
2013-08-29 11:47:41,386.0,57.35,1.0,0.0,23.67
2013-08-29 11:47:51,389.0,57.31,3.0,0.0,23.67
2013-08-29 11:48:01,381.0,57.31,4.0,0.0,23.65
2013-08-29 11:48:11,378.0,57.31,4.0,0.0,23.66
2013-08-29 11:48:21,381.0,57.31,4.0,0.0,23.66
2013-08-29 11:48:31,378.0,57.35,3.0,0.0,23.66
2013-08-29 11:48:41,373.0,57.35,4.0,0.0,23.66
2013-08-29 11:48:51,379.0,57.31,3.0,0.0,23.67
2013-08-29 11:49:01,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:49:11,381.0,57.31,4.0,0.0,23.67
2013-08-29 11:49:21,375.0,57.35,4.0,0.0,23.67
2013-08-29 11:49:31,375.0,57.35,3.0,0.0,23.67
2013-08-29 11:49:41,381.0,57.31,4.0,0.0,23.66
2013-08-29 11:49:51,386.0,57.31,3.0,0.0,23.66
2013-08-29 11:50:01,386.0,57.31,3.0,0.0,23.67
2013-08-29 11:50:11,375.0,57.31,2.0,0.0,23.67
2013-08-29 11:50:21,381.0,57.31,3.0,0.0,23.67
2013-08-29 11:50:31,378.0,57.31,4.0,0.0,23.66
2013-08-29 11:50:41,392.0,57.31,4.0,0.0,23.66
2013-08-29 11:50:51,381.0,57.31,4.0,0.0,23.66
2013-08-29 11:51:01,384.0,57.31,4.0,0.0,23.66
2013-08-29 11:51:11,378.0,57.31,3.0,0.0,23.66
2013-08-29 11:51:21,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:51:31,378.0,57.28,2.0,0.0,23.67
2013-08-29 11:51:41,373.0,57.28,2.0,0.0,23.66
2013-08-29 11:51:51,373.0,57.31,2.0,0.0,23.67
2013-08-29 11:52:01,386.0,57.31,3.0,0.0,23.66
2013-08-29 11:52:11,392.0,57.28,2.0,0.0,23.66
2013-08-29 11:52:21,383.0,57.28,4.0,0.0,23.66
2013-08-29 11:52:31,381.0,57.28,4.0,0.0,23.67
2013-08-29 11:52:41,389.0,57.28,4.0,0.0,23.66
2013-08-29 11:52:51,384.0,57.28,5.0,0.0,23.66
2013-08-29 11:53:01,384.0,57.28,4.0,0.0,23.66
2013-08-29 11:53:11,381.0,57.31,3.0,0.0,23.66
2013-08-29 11:53:21,386.0,57.31,3.0,0.0,23.66
2013-08-29 11:53:31,383.0,57.25,3.0,0.0,23.65
2013-08-29 11:53:41,389.0,57.28,2.0,0.0,23.65
2013-08-29 11:53:51,389.0,57.28,4.0,0.0,23.66
2013-08-29 11:54:01,381.0,57.28,3.0,0.0,23.66
2013-08-29 11:54:11,381.0,57.28,3.0,0.0,23.65
2013-08-29 11:54:21,381.0,57.28,4.0,0.0,23.66
2013-08-29 11:54:31,381.0,57.28,4.0,0.0,23.64
2013-08-29 11:54:41,381.0,57.31,4.0,0.0,23.66
2013-08-29 11:54:51,383.0,57.28,2.0,0.0,23.65
2013-08-29 11:55:01,392.0,57.28,2.0,0.0,23.64
2013-08-29 11:55:11,386.0,57.28,2.0,0.0,23.66
2013-08-29 11:55:21,378.0,57.31,4.0,0.0,23.65
2013-08-29 11:55:31,378.0,57.25,4.0,0.0,23.64
2013-08-29 11:55:41,373.0,57.28,3.0,0.0,23.65
2013-08-29 11:55:51,389.0,57.25,3.0,0.0,23.65
2013-08-29 11:56:01,397.0,57.25,2.0,0.0,23.65
2013-08-29 11:56:11,394.0,57.25,4.0,0.0,23.65
2013-08-29 11:56:21,381.0,57.28,4.0,0.0,23.65
2013-08-29 11:56:31,389.0,57.28,4.0,0.0,23.66
2013-08-29 11:56:41,400.0,57.25,4.0,0.0,23.66
2013-08-29 11:56:51,394.0,57.28,5.0,0.0,23.64
2013-08-29 11:57:01,397.0,57.28,2.0,0.0,23.65
2013-08-29 11:57:11,394.0,57.25,3.0,0.0,23.65
2013-08-29 11:57:21,386.0,57.25,3.0,0.0,23.65
2013-08-29 11:57:31,392.0,57.25,3.0,0.0,23.64
2013-08-29 11:57:41,383.0,57.28,5.0,0.0,23.64
2013-08-29 11:57:51,381.0,57.28,4.0,0.0,23.64
2013-08-29 11:58:01,370.0,57.28,3.0,0.0,23.64
2013-08-29 11:58:11,378.0,57.28,3.0,0.0,23.63
2013-08-29 11:58:21,381.0,57.25,5.0,0.0,23.64
2013-08-29 11:58:31,396.0,57.28,5.0,0.0,23.64
2013-08-29 11:58:41,398.0,57.25,4.0,0.0,23.64
2013-08-29 11:58:51,381.0,57.28,4.0,0.0,23.65
2013-08-29 11:59:01,366.0,57.28,2.0,0.0,23.64
2013-08-29 11:59:11,369.0,57.28,3.0,0.0,23.64
2013-08-29 11:59:21,381.0,57.28,4.0,0.0,23.64
2013-08-29 11:59:31,378.0,57.28,4.0,0.0,23.64
2013-08-29 11:59:41,392.0,57.28,4.0,0.0,23.65
2013-08-29 11:59:51,378.0,57.28,5.0,0.0,23.65
2013-08-29 12:00:01,369.0,57.28,5.0,0.0,23.64
2013-08-29 12:00:11,367.0,57.28,4.0,0.0,23.65
